alignment_block_idx,position_idx,"({sp1,sp2},sp3)","((sp1,sp2),sp3)","((sp1,sp3),sp2)","((sp2,sp3),sp1)"
32,16197,0.15742616608296361,0.16717170575287899,0.5680034505182542,0.1073986776459022
32,16198,0.15856109859803819,0.16900473057875248,0.5644172104234361,0.1080169603997721
32,16199,0.1596731886313609,0.170847433280058,0.56085136040089,0.1086280176876902
32,16200,0.160762530742135,0.1727001645769738,0.5573054054077841,0.1092318992731056
32,16201,0.161698840755957,0.1745922556739183,0.5538702781146982,0.10983862545542512
32,16202,0.16261325866879578,0.1764957882495576,0.5504525046544098,0.1104384484272354
32,16203,0.1635058432092154,0.1784111376875954,0.5470516156621198,0.11103140344106831
32,16204,0.16437664860620782,0.18033868570173822,0.5436671425611489,0.1116175231309037
32,16205,0.1652257245652164,0.1822788205970818,0.5402986173389971,0.1121968374987032
32,16206,0.16605311623933378,0.18423193753998532,0.5369455723179414,0.11276937390273839
32,16207,0.16685886419503712,0.18619843883684092,0.5336075399269329,0.1133351570411877
32,16208,0.16764300438017393,0.18817873422406342,0.5302840524627781,0.1138942089329831
32,16209,0.1684055680797395,0.19017324116262713,0.5269746418556124,0.1144465489020192
32,16210,0.16914658187339898,0.1921823851507942,0.5236788394272892,0.1149921935485163
32,16211,0.1698660675876082,0.1942066000408534,0.5203961756405366,0.11553115673100041
32,16212,0.1705640422418543,0.19624632836795053,0.5171261798580185,0.1160634495321755
32,16213,0.1712405179909318,0.1983020216969508,0.5138683800763174,0.11658908023579889
32,16214,0.171895502063096,0.20037414097291462,0.5106223026750486,0.1171080542889393
32,16215,0.17252899669300767,0.2024631568909515,0.5073874721483346,0.1176203742677054
32,16216,0.17314099905257968,0.20456955027812232,0.5041634108273685,0.1181260398419278
32,16217,0.1736220262865657,0.20674333072446538,0.5009963930165344,0.1186382499724331
32,16218,0.1740817666922475,0.2089364437974966,0.4978379931681784,0.11914379634207618
32,16219,0.1745201822779911,0.2111494258250871,0.4946877285433602,0.1196426633535605
32,16220,0.17483513465822273,0.2134447500655478,0.49157038856184754,0.12014972671438118
32,16221,0.1751287044941712,0.21576219728807342,0.4884591146980208,0.1206499835197335
32,16222,0.17540081736767582,0.2181023744897103,0.4853534065257272,0.12114340161688539
32,16223,0.1756513925512744,0.2204659041273947,0.4822527579696619,0.1216299453516678
32,16224,0.17588034284510468,0.2228534247287108,0.4791566569410869,0.12210957548509661
32,16225,0.17598987850757708,0.22534371332517542,0.4760674955516124,0.1225989126156338
32,16226,0.17607741408727018,0.2278607620953974,0.47298077514425924,0.12308104867307187
32,16227,0.17614282108804408,0.23040530609972143,0.4698959480811613,0.12355592473107181
32,16228,0.17618596327034822,0.2329781009412644,0.4668124581437621,0.12402347764462361
32,16229,0.17620669641158782,0.2355799236148542,0.4637297400390336,0.1244836399345234
32,16230,0.17620486805099983,0.23821157338551546,0.46064721890966376,0.1249363396538197
32,16231,0.17618031722686248,0.2408738727133331,0.45756430979945695,0.12538150026034608
32,16232,0.1761328741931183,0.24356766821741188,0.4544804171173148,0.12581904047215348
32,16233,0.17606236012663423,0.2462938316955272,0.4513949340574406,0.1262488741203966
32,16234,0.17596858681356461,0.2490532611783241,0.4483072420162367,0.12667090999187328
32,16235,0.17585135632527923,0.2518468820483314,0.4452167099600007,0.1270850516663874
32,16236,0.1757104606681034,0.25467564820610183,0.44212269378715763,0.12749119733863598
32,16237,0.1755456814258165,0.2575405432961878,0.4390245356390643,0.1278892396389302
32,16238,0.1753567893700001,0.2604425819943033,0.4359215631998052,0.1282790654358901
32,16239,0.1751435440605512,0.26338281136029573,0.4328130889436445,0.1286605556355072
32,16240,0.17490569341509826,0.2663623122582814,0.4296984093629045,0.1290335849637143
32,16241,0.1746429732645014,0.2693822008507632,0.4265768041451794,0.1293980217395548
32,16242,0.174260073789905,0.27255813240677534,0.4234119512405474,0.1297698425627707
32,16243,0.1738511265165377,0.27577930355996993,0.4202372755857333,0.1301322943377577
32,16244,0.1734157957792514,0.2790470410625956,0.41705195521564603,0.13048520794250568
32,16245,0.17295373039772738,0.28236271810114183,0.41385514543675295,0.1308284060643766
32,16246,0.17246456300681798,0.2857277564774733,0.41064597765335525,0.13116170286235218
32,16247,0.1719479093541176,0.2891436289029335,0.4074235581313817,0.13148490361156573
32,16248,0.1714033675463106,0.2926118614231353,0.40418696670917487,0.13179780432137808
32,16249,0.1708305172608789,0.296134035985831,0.40093525541874475,0.13210019133454412
32,16250,0.17022891890385067,0.29971179314423896,0.3976674470449739,0.1323918409069352
32,16251,0.1695981127260812,0.3033468349326733,0.39438253358986197,0.1326725187513823
32,16252,0.1689376178774236,0.3070409278958484,0.3910794746622188,0.1329419795645078
32,16253,0.16824693141047642,0.3107959063005131,0.3877571957662713,0.13319996652273772
32,16254,0.1675255272202141,0.3146136755474534,0.38441458649104926,0.1334462107412821
32,16255,0.1667728549217467,0.3184962157772441,0.38105049859180734,0.13368043070920071
32,16256,0.1659883386549164,0.32244558570109405,0.37766374396069036,0.1339023316832984
32,16257,0.1651713758146764,0.326463926665019,0.374253092475039,0.1341116050452644
32,16258,0.16432133570429908,0.33055346697214594,0.3708172697029586,0.13430792762059468
32,16259,0.163437558100903,0.33471652646973604,0.36735495448007854,0.134490960949281
32,16260,0.1625193517272649,0.33895552142962165,0.3638647763272796,0.13466035051583278
32,16261,0.1615659926275318,0.34327296973965216,0.3603453127063446,0.1348157249264699
32,16262,0.1619543163903358,0.34672903717710934,0.3564447198914376,0.13487192654111607
32,16263,0.16232023455498618,0.35023111332460255,0.35253279047313163,0.1349158616472785
32,16264,0.162663672177634,0.35378049632862607,0.34860850607529964,0.1349473254184392
32,16265,0.16421621350953192,0.3565054715885253,0.3447547010547484,0.1345236138471933
32,16266,0.1657446847624215,0.3592554179660457,0.3409106189685943,0.13408927830293718
32,16267,0.16724937076851393,0.3620310214163087,0.33707544151534297,0.1336441662998334
32,16268,0.16873054922340272,0.36483298098066985,0.33324835063353186,0.13318811916239442
32,16269,0.1701884908565415,0.3676620093535035,0.3294285279088241,0.1327209718811296
32,16270,0.1716234595974751,0.370518833476532,0.32561515396382384,0.1322425529621678
32,16271,0.1730357127356046,0.3734041951440883,0.3218074078493473,0.13175268427095832
32,16272,0.1744255010716462,0.37631885163220335,0.3180044664334627,0.1312511808626863
32,16273,0.1757930690626341,0.3792635763522852,0.31420550377553075,0.1307378508095486
32,16274,0.17713865496314868,0.38223915951923915,0.31040969050408107,0.1302124950135296
32,16275,0.178462490958196,0.38524640885239475,0.3066161931737536,0.1296749070156542
32,16276,0.17976480329147793,0.38828615029093,0.30282417362598507,0.1291248727916056
32,16277,0.1810458123851474,0.39135922874975254,0.2990327883273219,0.128562170537777
32,16278,0.1823057329595692,0.3944665088882621,0.2952411877054248,0.12798657044674258
32,16279,0.18354475738721782,0.39760140314054315,0.2914552381512716,0.1273986013209663
32,16280,0.1847630332528346,0.4007720236054505,0.28766761651303746,0.1267973266286759
32,16281,0.1859607596426387,0.40397929146513734,0.28387745507071654,0.1261824938215065
32,16282,0.18713813029584392,0.40722415071939727,0.28008387754775804,0.1255538414369996
32,16283,0.1882953336977522,0.41050756910781866,0.27628599837225265,0.12491109882217519
32,16284,0.1894325531674036,0.4138305390788954,0.2724829219169695,0.12425398583673021
32,16285,0.1905499669371556,0.4171940787832271,0.2686737417298375,0.1235822125497785
32,16286,0.191647748230175,0.42059923312251035,0.2648575397312746,0.1228954789160389
32,16287,0.1927260653319255,0.4240470748398144,0.2610333853907132,0.1221934744375457
32,16288,0.1937850816587704,0.4275387056467415,0.2572003348824397,0.12147587781204701
32,16289,0.1948249558167285,0.43107525741525404,0.25335743020886714,0.1207423565591493
32,16290,0.1958458416631429,0.4346578934054119,0.24950369830003089,0.1199925666314126
32,16291,0.1967760723660549,0.43843859516933636,0.24556952154544742,0.11921581091916021
32,16292,0.1976879519961623,0.4422703900946857,0.2416206378292525,0.11842102007989809
32,16293,0.19858161197052498,0.44615463825350216,0.2376559674502397,0.1176077823257319
32,16294,0.199457179171341,0.4500927402801819,0.2336744092728067,0.11677567127566899
32,16295,0.2003147759707927,0.45408613909718915,0.22967483952910947,0.1159242454029076
32,16296,0.2011545202453412,0.45813632172012364,0.2256561105828124,0.1150530474517213
32,16297,0.20197652539419308,0.462244821150354,0.221617049635689,0.11416160381976251
32,16298,0.20278090034435792,0.4664132183623147,0.21755645737859192,0.113249423914734
32,16299,0.2035677495530634,0.47064314438701843,0.21347310658538685,0.1123159994745302
32,16300,0.2043371730065861,0.47493628249682324,0.2093657406425029,0.1113608038540862
32,16301,0.2050892662105407,0.4792943705060643,0.2052330720121085,0.1103832912712855
32,16302,0.2058241201751955,0.4837192031822939,0.20107378062388873,0.10938289601862049
32,16303,0.20654182139911953,0.48821263478274307,0.1968865121911056,0.10835903162703041
32,16304,0.2072424518351832,0.4927765817278147,0.1926698764452607,0.10731108999174009
32,16305,0.20792608886676217,0.497413025398808,0.1884224452899948,0.1062384404444339
32,16306,0.2085928052602771,0.5021240151061535,0.18414275085387158,0.10514042877969661
32,16307,0.2092426691248231,0.5069116711944951,0.1798292834541716,0.10401637622650889
32,16308,0.20987574385606178,0.5117781883253909,0.1754804894540328,0.10286557836451332
32,16309,0.2104353736566968,0.5169412840167537,0.1709682254808864,0.1016551168456617
32,16310,0.2109786124699612,0.522192746609827,0.16641416546021232,0.1004144754599984
32,16311,0.2115055063875429,0.527535220762755,0.1618164769912995,0.09914279585840159
32,16312,0.2120160964246615,0.532971450288062,0.1571732676502704,0.097839185637005
32,16313,0.2125104184081773,0.5385042830371236,0.1524825818438317,0.0965027167108662
32,16314,0.212988502872303,0.5441366760591477,0.14774239747615459,0.09513242359239339
32,16315,0.2134503749182653,0.5498717010892934,0.1429506224274054,0.09372730156503459
32,16316,0.2129179698230195,0.5549273662997818,0.1394103484684314,0.0927443154087658
32,16317,0.2123633306091255,0.5600608736726524,0.13583903417649482,0.09173676154172579
32,16318,0.2117862161444028,0.5652743292006723,0.13223541965682958,0.0907040349980938
32,16319,0.2111863732187485,0.5705699086391367,0.1285982096485014,0.08964550849361201
32,16320,0.2105635361064554,0.5759498605871529,0.1249260718064434,0.08856053149994692
32,16321,0.20991742609793,0.5814165097471427,0.1212176348889562,0.0874484292659699
32,16322,0.20924775101107362,0.5869722603352023,0.1174714868623986,0.08630850179132402
32,16323,0.2085542046722977,0.5926195996813809,0.11368617290605149,0.08514002274026838
32,16324,0.2078364663668058,0.5983611020204309,0.10986019331529809,0.08394223829746379
32,16325,0.2070942002515294,0.6041994324900634,0.10599200129663722,0.0827143659617687
32,16326,0.2063270547461376,0.610137351338937,0.10208000064620641,0.08145559326871779
32,16327,0.2069174570030365,0.6145076212337977,0.09862317329092901,0.0799517484722354
32,16328,0.2074882738150243,0.6189343601986622,0.095149273670569,0.07842809231574319
32,16329,0.2080396307151865,0.6234188692313709,0.09165737004466629,0.076884130008775
32,16330,0.2100333824178744,0.6266091460590356,0.0883347167189021,0.07502275480418691
32,16331,0.21199583659337,0.6298351332546416,0.0850152779158568,0.0731537522361302
32,16332,0.21392763374321733,0.6330974507238442,0.08169822353227268,0.07127669200066461
32,16333,0.2158272539099478,0.6364007344714044,0.0783814503493063,0.0693905612693401
32,16334,0.21769747435701453,0.6397416549749692,0.0750653887709065,0.0674954818971087
32,16335,0.2195388811120135,0.6431208733944734,0.07174922745019989,0.0655910180433118
32,16336,0.2213520436703224,0.6465390649760295,0.0684321599167778,0.0636767314368692
32,16337,0.2231375156394696,0.6499969194743723,0.0651133838556197,0.06175218103053749
32,16338,0.2248958353455498,0.6534951415989447,0.061792100400045506,0.059816922655458404
32,16339,0.2266275264263996,0.6570344514626666,0.058467513435596696,0.0578705086753358
32,16340,0.2283330983886077,0.6606155850504815,0.0551388289172989,0.0559124876436107
32,16341,0.2300130471491055,0.664239294703209,0.05180525419437249,0.0539424039533116
32,16342,0.2316678555490943,0.6679063496158031,0.0484659973442705,0.051959797490830795
32,16343,0.23329799384777972,0.6716175363545089,0.045120266513225,0.0499642032844851
32,16344,0.2369901584959695,0.6736763098921914,0.04176810810206671,0.0475654235097709
32,16345,0.23477167861172818,0.670909821308952,0.043697056257770206,0.050621443821548096
32,16346,0.23251954941637792,0.6681797809877374,0.045618550312537504,0.053682119283345806
32,16347,0.23023298069971498,0.6654857859603092,0.0475329942754681,0.056748239064506496
32,16348,0.2279111574208179,0.6628274465806411,0.0494407923428202,0.05982060365571929
32,16349,0.2255532386200823,0.6602043864020883,0.051342349246439496,0.0629000257313884
32,16350,0.2231583562675983,0.6576162420761317,0.0532380706120767,0.0659873310441924
32,16351,0.22072561405809188,0.6550626632654852,0.0551283633235809,0.0690833593528406
32,16352,0.2182540861368078,0.6525433125751678,0.057013635897949,0.07218896539007409
32,16353,0.21574281576970378,0.6500578654918392,0.0588942988698825,0.07530501986857309
32,16354,0.21319081393654932,0.6476060103418368,0.0607707651893227,0.07843241053228979
32,16355,0.2122368722476497,0.6438960240249746,0.0623376945753384,0.0815294091520364
32,16356,0.21126192838933222,0.6402320876310887,0.0638877419931996,0.08461824198637839
32,16357,0.2102001135323366,0.6367426419660489,0.06539989988446829,0.0876573446171449
32,16358,0.20911597829321138,0.6332960567922856,0.0668968623285292,0.0906911025859726
32,16359,0.2080092147319436,0.6298915471157108,0.06837898047292501,0.09372025767941909
32,16360,0.2068795051459059,0.6265283461256209,0.0698465980281729,0.09674555070029911
32,16361,0.20572652176677392,0.6232057046343145,0.07130005152185691,0.0997677220770534
32,16362,0.20454992643593442,0.6199228905424388,0.0727396705442889,0.1027875124773366
32,16363,0.2033493702692372,0.616679188318052,0.0741657779868196,0.10580566342588969
32,16364,0.20212449329629,0.6134738985046324,0.0755786902730266,0.1088229179260498
32,16365,0.2008749241007877,0.6103063372241386,0.0769787175850046,0.1118400210900677
32,16366,0.1996002794252161,0.6071758357164987,0.07836616408311399,0.1148577207751698
32,16367,0.1996111032735599,0.6029305224981208,0.07949297723537341,0.1179653969929446
32,16368,0.1996019588740966,0.5987435214805651,0.0805987024497006,0.12105581719563668
32,16369,0.19957287085853428,0.5946135053245506,0.08168376341158229,0.1241298604053314
32,16370,0.199523856336279,0.5905391827656254,0.08274856979335231,0.1271883911047417
32,16371,0.19945492496483708,0.5865192972862814,0.08379351769392979,0.1302322600549506
32,16372,0.1993660790182217,0.582552625828993,0.0848189900604478,0.1332623050923358
32,16373,0.1992573134336848,0.5786379775761996,0.0858253570885587,0.1362793519015554
32,16374,0.199128615857601,0.574774192770528,0.08681297660404519,0.1392842147678247
32,16375,0.1989799666766422,0.5709601415853502,0.08778219442775921,0.14227769731024698
